В каком случае водитель совершит вынужденную остановку?<br><br><ol><li>Остановившись непосредственно перед пешеходным переходом, чтобы уступить дорогу пешеходу</li><li>Остановившись на проезжей части из за технической неисправности транспортного средства</li><li>В обоих перечисленных случаях</li></ol>	"<b>Правильный ответ: 2. Остановившись на проезжей части из за технической неисправности транспортного средства</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            «Вынужденная остановка» - прекращение движения транспортного средства, связанное с его технической неисправностью, опасностью, создаваемой перевозимым грузом, состоянием водителя (пассажира) или появления препятствия на дороге.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД, термин «Вынужденная остановка»)        "
"Сколько полос для движения имеет данная дорога?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608234.jpg""><br><ol><li>Две</li><li>Четыре</li><li>Пять</li></ol>"	"<b>Правильный ответ: 2. Четыре</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Разделительная полоса делит дорогу на проезжие части. Данная дорога имеет две проезжие части, четыре полосы движения.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД)        "
"Выезжая с грунтовой дороги на перекресток, Вы попадаете:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885595.jpg""><br><ol><li>На главную дорогу</li><li>На равнозначную дорогу, поскольку отсутствуют знаки приоритета</li><li>На равнозначную дорогу, поскольку проезжая часть имеет твердое покрытие перед перекрестком</li></ol>"	"<b>Правильный ответ: 1. На главную дорогу</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Главной является дорога с покрытием по отношению к грунтовой. Перекрёсток неравнозначный. Вы находитесь на второстепенной дороге, выезжать будете на главную.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Главная дорога»)        "
"Сколько полос для движения имеет проезжая часть данной дороги?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608282.jpg""><br><ol><li>Одну полосу</li><li>Две полосы</li><li>Три полосы</li></ol>"	"<b>Правильный ответ: 2. Две полосы</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Сплошная линия горизонтальной разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_1/"" target=""_blank"">1.1</a> применяется часто. Она может быть использована и для распределения транспортных потоков, и для обозначения границ полос. В данном случае она разделяет транспортные потоки одной неширокой проезжей части, на которой, судя по автомобилю, по одной полосе движения в каждом направлении, т.е. две. Мотоциклисты двигаются по одной полосе в два ряда, что им не запрещено.
(«Горизонтальная разметка», пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_9_1/#p9_1"" target=""_blank"">9.1</a> ПДД)        "
"Сколько проезжих частей имеет данная дорога?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608303.jpg""><br><ol><li>Одну</li><li>Две</li><li>Четыре</li></ol>"	"<b>Правильный ответ: 1. Одну</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Данная горизонтальная разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_3/"" target=""_blank"">1.3</a> не делит дорогу на проезжие части. Поэтому в изображенной ситуации дорога имеет четыре полосы движения - одну проезжую часть.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термин «Разделительная полоса»)        "
Что называется разрешенной максимальной массой транспортного средства?<br><br><ol><li>Максимально допустимая для перевозки масса груза, установленная предприятием изготовителем</li><li>Масса снаряженного транспортного средства без учета массы водителя, пассажиров и груза, установленная предприятием изготовителем</li><li>Масса снаряженного транспортного средства с грузом, водителем и пассажирами, установленная предприятием изготовителем в качестве максимально допустимой</li></ol>	"<b>Правильный ответ: 3. Масса снаряженного транспортного средства с грузом, водителем и пассажирами, установленная предприятием изготовителем в качестве максимально допустимой</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термин «Разрешённая максимальная масса».        "
"Главная дорога показана:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608420.jpg""><br><ol><li>Только на левом верхнем рисунке</li><li>На левом верхнем и нижнем рисунках</li><li>На всех рисунках</li></ol>"	"<b>Правильный ответ: 2. На левом верхнем и нижнем рисунках</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Главная дорога показана на левом верхнем и нижнем рисунках, на которых перед перекрестком имеются знаки приоритета.
На правом верхнем рисунке перед перекрестком установлен знак <a href=""https://www.drom.ru/pdd/pdd/sign_6_8_2/"" target=""_blank"">6.8.2</a> «Тупик», который является информационным знаком, данный перекресток является равнозначным.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Главная дорога». «Дорожные знаки»)        "
Какие транспортные средства относятся к маршрутным транспортным средствам?<br><br><ol><li>Автобусы (в том числе маломестные, междугородние и школьные)</li><li>Автобусы, троллейбусы, трамваи, используемые при осуществлении регулярных перевозок пассажиров и багажа, движущиеся по установленному маршруту с обозначенными местами остановок</li><li>Любые транспортные средства, перевозящие пассажиров и багаж, движущиеся по маршруту с остановками</li></ol>	"<b>Правильный ответ: 2. Автобусы, троллейбусы, трамваи, используемые при осуществлении регулярных перевозок пассажиров и багажа, движущиеся по установленному маршруту с обозначенными местами остановок</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            К маршрутным транспортным средствам относятся – автобусы, троллейбусы, трамваи, используемые при осуществлении регулярных перевозок пассажиров и багажа, движущиеся по установленному маршруту с обозначенными местами остановок
Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД.        "
"Соответствуют ли действия водителя Правилам, если он движется посередине дороги?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885428.jpg""><br><ol><li>Соответствуют</li><li>Соответствуют, если отсутствуют встречные транспортные средства</li><li>Не соответствуют</li></ol>"	"<b>Правильный ответ: 3. Не соответствуют</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Водитель должен занимать сторону дороги, предназначенную для движения в данном направлении. Так как у нас правостороннее движение, он должен занять правую сторону дороги. Движение посередине дороги является нарушением.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_1_4/#p1_4"" target=""_blank"">1.4</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_9_1/#p9_1"" target=""_blank"">9.1</a> ПДД)        "
Что означает термин «Ограниченная видимость»?<br><br><ol><li>Видимость водителем дороги, ограниченная рельефом местности, геометрическими параметрами дороги, растительностью, строениями, сооружениями или другими объектами</li><li>Видимость водителем дороги менее 300 м в условиях тумана, дождя, снегопада, а также в сумерки</li><li>Видимость водителем дороги менее 150 м в ночное время</li><li>Видимость водителем дороги во всех перечисленных случаях</li></ol>	"<b>Правильный ответ: 1. Видимость водителем дороги, ограниченная рельефом местности, геометрическими параметрами дороги, растительностью, строениями, сооружениями или другими объектами</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            «Ограниченная видимость» - видимость водителем дороги в направлении движения, ограниченная рельефом местности, геометрическими параметрами дороги, растительностью, строениями, сооружениями или иными объектами, в том числе транспортными средствами.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/"" target=""_blank"">1.2</a> ПДД термин «Ограниченная видимость»)        "
Какой неподвижный объект, не позволяющий продолжить движение по полосе, не относится к понятию «Препятствие»?<br><br><ol><li>Дефект проезжей части</li><li>Посторонний предмет</li><li>Неисправное или поврежденное транспортное средство</li><li>Транспортное средство, остановившееся на этой полосе из-за образования затора</li></ol>	"<b>Правильный ответ: 4. Транспортное средство, остановившееся на этой полосе из-за образования затора</b><hr>
<b>Правильный ответ: 4</b>
<br/>
            Не является препятствием затор или транспортное средство, остановившееся на полосе движения в соответствии с требованиями Правил.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термин «Препятствие»)        "
Являются ли тротуары и обочины частью дороги?<br><br><ol><li>Являются</li><li>Являются только обочины</li><li>Не являются</li></ol>	"<b>Правильный ответ: 1. Являются</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            «Дорога» - обустроенная или приспособленная и используемая для движения транспортных средств полоса земли либо поверхность искусственного сооружения. Дорога включает в себя одну или несколько проезжих частей, а также трамвайные пути, тротуары, обочины и разделительные полосы при их наличии.
Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Дорога».        "
Что означает термин «Обгон»?<br><br><ol><li>Опережение одного или нескольких транспортных средств, связанное с выездом на полосу (сторону проезжей части), предназначенную для встречного движения, и последующим возвращением на ранее занимаемую полосу (сторону проезжей части)</li><li>Опережение одного или нескольких транспортных средств, связанное с выездом из занимаемой полосы</li><li>Любое опережение одного или нескольких транспортных средств</li></ol>	"<b>Правильный ответ: 1. Опережение одного или нескольких транспортных средств, связанное с выездом на полосу (сторону проезжей части), предназначенную для встречного движения, и последующим возвращением на ранее занимаемую полосу (сторону проезжей части)</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            «Обгон» - опережение одного или нескольких транспортных средств, связанное с выездом на полосу (сторону проезжей части), предназначенную для встречного движения, и последующим возвращением на ранее занимаемую полосу (сторону проезжей части). 
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термин «Обгон»). 
Если рассматривать в контексте термин «Обгон», «Опережение», пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_9_2/#p9_2"" target=""_blank"">9.2</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_9_3/#p9_3"" target=""_blank"">9.3</a>, раздел 11 «Обгон, опережение, встречный разъезд», то следует вывод: «Обгон можно производить только на дорогах с двусторонним движением, имеющих две или три полосы движения.        "
"Сколько проезжих частей имеет данная дорога?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608234.jpg""><br><ol><li>Одну</li><li>Две</li><li>Четыре</li></ol>"	"<b>Правильный ответ: 2. Две</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Разделительная полоса делит дорогу на проезжие части. Данная дорога имеет две проезжие части, четыре полосы движения.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД)        "
"Сколько перекрестков изображено на рисунке?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608731.jpg""><br><ol><li>Один</li><li>Два</li><li>Четыре</li></ol>"	"<b>Правильный ответ: 1. Один</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            В изображённой ситуации один четырехсторонний перекрёсток, образованный пересечением двух дорог.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термин «Перекрёсток»)        "
"Сколько пересечений проезжих частей имеет этот перекресток?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608752.jpg""><br><ol><li>Одно</li><li>Два</li><li>Четыре</li></ol>"	"<b>Правильный ответ: 2. Два</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Разделительная полоса примыкающей дороги справа делит данную дорогу на две проезжие части. Разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_3/"" target=""_blank"">1.3</a> (двойная сплошная линия) такого права не имеет.
Поэтому этот перекрёсток имеет два пересечения проезжих частей.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термин «Разделительная полоса»)        "
"На каком рисунке изображена дорога с разделительной полосой?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608805.jpg""><br><ol><li>На обоих</li><li>Только на правом</li><li>На обоих рисунках дорога с разделительной полосой не изображена</li></ol>"	"<b>Правильный ответ: 1. На обоих</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Разделительная полоса – конструктивно выделенный элемент дороги. Пример – правый рисунок. И (или) с помощью сплошных линий разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_2/"" target=""_blank"">1.2</a> Пример – левый рисунок. Правильный ответ – на обоих.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Разделительная полоса»)        "
"Выезд из двора или c другой прилегающей территории:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608829.jpg""><br><ol><li>Считается перекрестком равнозначных дорог</li><li>Считается перекрестком неравнозначных дорог</li><li>Не считается перекрестком</li></ol>"	"<b>Правильный ответ: 3. Не считается перекрестком</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            «Прилегающая территория» - территория, непосредственно прилегающая к дороге и не предназначенная для сквозного движения транспортных средств (дворы, жилые массивы, автостоянки, АЗС, предприятия и тому подобное). 
Выезд из двора или с другой прилегающей территории перекрестком не считается.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД)        "
Что означает требование уступить дорогу?<br><br><ol><li>Вы должны остановиться только при наличии дорожного знака «Уступите дорогу»</li><li>Вы должны обязательно остановиться, чтобы пропустить других участников движения</li><li>Вы не должны начинать, возобновлять или продолжать движение, осуществлять какой-либо маневр, если это может вынудить других участников движения, имеющих по отношению к Вам преимущество, изменить направление движения или скорость</li></ol>	"<b>Правильный ответ: 3. Вы не должны начинать, возобновлять или продолжать движение, осуществлять какой-либо маневр, если это может вынудить других участников движения, имеющих по отношению к Вам преимущество, изменить направление движения или скорость</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Уступить дорогу (не создавать помех) означает, что Вы не должны начинать, возобновлять или продолжать движение, осуществлять какой-либо маневр, если это может вынудить других участников движения, имеющих по отношению к Вам преимущество, изменить направление движения или скорость. 
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Уступить дорогу»)        "
"На каком рисунке изображен перекресток?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608923.jpg""><br><ol><li>Только на левом</li><li>Только на правом</li><li>На обоих</li></ol>"	"<b>Правильный ответ: 1. Только на левом</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Перекрёсток - место пересечения, примыкания или разветвления дорог на одном уровне. На левом рисунке изображён неравнозначный перекрёсток. Не считаются перекрёстками выезды с прилегающих территорий. Пример - правый рисунок.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД)        "
"Какой маневр намеревается выполнить водитель маломестного автобуса?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885103.jpg""><br><ol><li>Обгон</li><li>Перестроение с дальнейшим опережением</li><li>Объезд</li></ol>"	"<b>Правильный ответ: 2. Перестроение с дальнейшим опережением</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Водитель маломестного автобуса осуществляет «перестроение» в параллельный ряд и дальнейшее «опережение» - движение транспортного средства со скоростью большей скорости попутного транспортного средства.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термины «Перестроение», «Опережение»)        "
"Главная дорога показана:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609012.jpg""><br><ol><li>Только на левом верхнем рисунке</li><li>Только на правом верхнем рисунке</li><li>На обоих верхних рисунках</li><li>На всех рисунках</li></ol>"	"<b>Правильный ответ: 3. На обоих верхних рисунках</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            На левом верхнем рисунке главная дорога обозначена знаком <a href=""https://www.drom.ru/pdd/pdd/sign_5_1/"" target=""_blank"">5.1</a> «Автомагистраль». На правом верхнем рисунке - знаком <a href=""https://www.drom.ru/pdd/pdd/sign_2_3_2/"" target=""_blank"">2.3.2</a> «Примыкание второстепенной дороги».
(«Дорожные знаки»)        "
Что означает термин «Недостаточная видимость»?<br><br><ol><li>Видимость дороги менее 100 м вблизи опасных поворотов и переломов продольного профиля дороги</li><li>Видимость дороги менее 150 м в ночное время суток</li><li>Видимость дороги менее 300 м в условиях тумана, дождя, снегопада и т. п., а также в сумерки.</li></ol>	"<b>Правильный ответ: 3. Видимость дороги менее 300 м в условиях тумана, дождя, снегопада и т. п., а также в сумерки.</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            «Недостаточная видимость» - видимость дороги менее 300м в условиях тумана, дождя, снегопада и тому подобного, а также в сумерки.
Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Недостаточная видимость».        "
Главной на перекрестке является:<br><br><ol><li>Дорога с твердым покрытием по отношению к грунтовой дороге</li><li>Дорога с асфальтобетонным покрытием по отношению к дороге, покрытой брусчаткой</li><li>Дорога с тремя или более полосами движения по отношению к дороге с двумя полосами</li></ol>	"<b>Правильный ответ: 1. Дорога с твердым покрытием по отношению к грунтовой дороге</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            При отсутствии знаков, обозначающих главную дорогу, дорога с твердым покрытием по отношению к грунтовой является главной.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Главная дорога»)        "
"Сколько пересечений проезжих частей имеет этот перекресток?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609109.jpg""><br><ol><li>Одно</li><li>Два</li><li>Четыре</li></ol>"	"<b>Правильный ответ: 2. Два</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Этот перекрёсток имеет два пересечения проезжих частей, которые образует разделительная полоса.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД)        "
"Вам разрешено продолжить движение на маршрутном транспортном средстве:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543884992.jpg""><br><ol><li>Только прямо</li><li>Прямо или налево</li><li>Прямо или в обратном направлении</li><li>В любом направлении</li></ol>"	"<b>Правильный ответ: 4. В любом направлении</b><hr>
<b>Правильный ответ: 4</b>
<br/>
            От действия знака <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_1/"" target=""_blank"">4.1.1</a> «Движение прямо» отступают маршрутные транспортные средства. Поэтому Вам, водителю такого ТС, на перекрестке разрешается движение в любом направлении в соответствии с установленным маршрутом движения.
(«Дорожные знаки»)        "
