"При повороте направо Вы должны уступить дорогу:<br><img src=""https://s.drom.ru/i24231/pdd/tickets/2016/1551665010.jpg""><br><ol><li>Только велосипедисту</li><li>Только пешеходам</li><li>Пешеходам и велосипедисту</li><li>Никому</li></ol>"	"<b>Правильный ответ: 3. Пешеходам и велосипедисту</b><hr>
"Как Вам следует поступить при повороте налево?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885012.jpg""><br><ol><li>Проехать перекресток первым</li><li>Уступить дорогу только автомобилю с включенными проблесковым маячком и специальным звуковым сигналом</li><li>Уступить дорогу обоим транспортным средствам</li></ol>"	"<b>Правильный ответ: 3. Уступить дорогу обоим транспортным средствам</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток регулируемый. Знаки приоритета «не работают». «Оперативник» со специальными сигналами отступает от требований сигналов светофора. Другие водители обязаны обеспечить его беспрепятственный проезд. При повороте налево Вы обязаны уступить легковому автомобилю, движущемуся прямо со встречного направления.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_3_1/#p3_1"" target=""_blank"">3.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_3_2/#p3_2"" target=""_blank"">3.2</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_3/#p13_3"" target=""_blank"">13.3</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_4/#p13_4"" target=""_blank"">13.4</a> ПДД)        "
"Вы намерены проехать перекресток в прямом направлении. Ваши действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543884996.jpg""><br><ol><li>Проедете первым, руководствуясь сигналом светофора</li><li>Проедете первым, руководствуясь знаком «Главная дорога»</li><li>Уступите дорогу трамваю</li></ol>"	"<b>Правильный ответ: 3. Уступите дорогу трамваю</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекресток регулируется светофором. Знаки приоритета «не работают». 
Вы и трамвай находитесь в равнозначных условиях. Трамвай в таких ситуациях всегда имеет преимущество перед безрельсовыми ТС, поэтому Вы уступаете дорогу трамваю.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_6/#p13_6"" target=""_blank"">13.6</a> ПДД)        "
"Вы намерены повернуть направо. Ваши действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543884980.jpg""><br><ol><li>Проедете перекресток первым</li><li>Уступите дорогу только трамваю А</li><li>Уступите дорогу только трамваю Б</li><li>Уступите дорогу обоим трамваям</li></ol>"	"<b>Правильный ответ: 4. Уступите дорогу обоим трамваям</b><hr>
<b>Правильный ответ: 4</b>
<br/>
            При одновременном праве на движение трамваи имеют преимущество перед безрельсовыми транспортными средствами.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_6/#p13_6"" target=""_blank"">13.6</a> ПДД)        "
"Вы намерены проехать перекресток в прямом направлении. Кому Вы должны уступить дорогу?<br><img src=""https://s.drom.ru/i24231/pdd/tickets/2016/1551665071.jpg""><br><ol><li>Обоим трамваям</li><li>Только трамваю А</li><li>Только трамваю Б</li><li>Никому</li></ol>"	"<b>Правильный ответ: 1. Обоим трамваям</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Перекрёсток равнозначный. Трамваи в равнозначных условиях имеют преимущество перед безрельсовыми транспортными средствами. Между собой руководствуются «правилом правой руки». Помеха справа у трамвая «А». Соответственно первым проезжает трамвай «Б», за ним «А», Вы последним.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"В каком случае Вы имеете преимущество?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885599.jpg""><br><ol><li>Только при повороте направо</li><li>Только при повороте налево</li><li>В обоих перечисленных случаях</li></ol>"	"<b>Правильный ответ: 3. В обоих перечисленных случаях</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекресток равнозначный. Водители между собой руководствуются «правилом правой руки», т. е. у кого помеха справа, тот и уступает. У Вас преимущество и при повороте направо и при повороте налево, т. е. в обоих перечисленных случаях.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД).        "
"Вы намерены повернуть направо. Ваши действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885581.jpg""><br><ol><li>Проедете перекресток первым</li><li>Уступите дорогу легковому автомобилю</li><li>Уступите дорогу обоим транспортным средствам</li></ol>"	"<b>Правильный ответ: 1. Проедете перекресток первым</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Перекрёсток равнозначный. Водители при определении порядка проезда перекрёстка руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает дорогу. У Вас помехи справа при повороте направо нет. Проезжаете перекресток первым.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Кому Вы должны уступить дорогу при движении в прямом направлении?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885548.jpg""><br><ol><li>Только трамваю</li><li>Только легковому автомобилю</li><li>Обоим транспортным средствам</li></ol>"	"<b>Правильный ответ: 1. Только трамваю</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Перекрёсток равнозначный. В равнозначных условиях трамвай имеет преимущество, а безрельсовые транспортные средства между собой руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает. 
Уступаете дорогу в данной ситуации - только трамваю.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Кому Вы обязаны уступить дорогу при повороте налево?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885530.jpg""><br><ol><li>Только пешеходам</li><li>Пешеходам и велосипедисту</li><li>Никому</li></ol>"	"<b>Правильный ответ: 2. Пешеходам и велосипедисту</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            На перекрёстках, независимо регулируемые они или нет, при повороте налево или направо водитель обязан уступить дорогу пешеходам, переходящим проезжую часть, на которую он поворачивает. Следует уступить и велосипедисту, движущемуся навстречу прямо.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_1/#p13_1"" target=""_blank"">13.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_2/#p13_2"" target=""_blank"">13.2</a> ПДД)        "
"Разрешено ли Вам выехать на перекресток, за которым образовался затор:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885513.jpg""><br><ol><li>Разрешено</li><li>Разрешено, если Вы намерены выполнить поворот</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 2. Разрешено, если Вы намерены выполнить поворот</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            В настоящее время заторы стали проблемой больших городов. Аналогичная ситуация не редкость. В прямом направлении Вам продолжать движение нельзя, так как Вы, остановившись на перекрёстке, перекроете движение транспортным средствам, движущимся в поперечном направлении. В данной ситуации можете выехать на перекрёсток только если намереваетесь повернуть налево или направо.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_2/#p13_2"" target=""_blank"">13.2</a> ПДД).
(14.12.18 обновлен вариант ответа (правильный). Теперь нельзя выезжать на перекресток с затором, если вы собираетесь сделать разворот)        "
"Вы намерены продолжить движение в прямом направлении. Ваши действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885496.jpg""><br><ol><li>Проедете перекресток первым</li><li>Уступите дорогу легковому автомобилю</li><li>Уступите дорогу легковому автомобилю и мотоциклу</li></ol>"	"<b>Правильный ответ: 2. Уступите дорогу легковому автомобилю</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток равнозначный. При определении порядка проезда перекрёстка транспортными средствами руководствуемся «правилом правой руки», т.е. у кого помеха справа тот и уступает. Особенность решения этого вопроса - в выкатывании и остановке на перекрёстке транспортного средства, начинающего движение. Первым начинает движение водитель легкового автомобиля, поворачивающий налево, поскольку он в первоначальный момент не имеет помехи справа. Доехав до середины перекрёстка, перед тем как повернуть налево, он остановится, так как должен уступить дорогу мотоциклисту, находящемуся от него справа. После этого на траектории движения Вашего автомобиля помеха справа будет отсутствовать - проезжаете перекрёсток первым. Мотоциклист после Вас. И последним закончит проезд перекрёстка водитель, который начинал движение.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Вы намерены продолжить движение в прямом направлении. Ваши действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885481.jpg""><br><ol><li>Проедете перекресток первым</li><li>Уступите дорогу грузовому автомобилю</li></ol>"	"<b>Правильный ответ: 2. Уступите дорогу грузовому автомобилю</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток нерегулируемый, равнозначный. При разводке транспортных средств руководствуемся «правилом правой руки», т.е. у кого помеха справа, тот и уступает. Вы обязаны уступить дорогу грузовику.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Вы намерены проехать перекресток в прямом направлении. Кому Вы обязаны уступить дорогу?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885464.jpg""><br><ol><li>Только трамваю</li><li>Только грузовому автомобилю</li><li>Обоим транспортным средствам</li></ol>"	"<b>Правильный ответ: 3. Обоим транспортным средствам</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток равнозначный. В равнозначных условиях трамвай имеет преимущество, а безрельсовые транспортные средства руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает. Вы уступаете и трамваю, и грузовому автомобилю, которые проедут перекрёсток одновременно, т.к. их траектории движения не пересекаются.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"В каком случае Вы имеете право проехать перекресток первым?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885449.jpg""><br><ol><li>Только при движении прямо</li><li>При движении прямо и налево</li><li>При движении прямо, налево и в обратном направлении</li></ol>"	"<b>Правильный ответ: 2. При движении прямо и налево</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток равнозначный. Водители руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает. Помеха справа у водителя легкового автомобиля. Вы проезжаете перекрёсток первым при движении прямо и налево. При развороте у Вас справа будет помеха.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Кто из водителей, выполняющих поворот, должен уступить дорогу пешеходам?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608511.jpg""><br><ol><li>Только водитель легкового автомобиля</li><li>Только водитель грузового автомобиля</li><li>Оба</li></ol>"	"<b>Правильный ответ: 3. Оба</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            При повороте направо или налево при проезде перекрёстков, как регулируемых, так и нерегулируемых, водитель обязан уступить дорогу пешеходам, переходящим проезжую часть дороги, на которую он поворачивает. Оба водителя уступают дорогу пешеходам.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_1/#p13_1"" target=""_blank"">13.1</a> ПДД)        "
"Вы намерены проехать перекресток в прямом направлении. Кому Вы обязаны уступить дорогу?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885397.jpg""><br><ol><li>Только трамваю А</li><li>Только трамваю Б</li><li>Обоим трамваям</li></ol>"	"<b>Правильный ответ: 3. Обоим трамваям</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток равнозначный. В равнозначных условиях трамваи имеют преимущество. В данной ситуации траектории движения трамваев не пересекаются, проезжают перекрёсток одновременно. Вы - после них.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"При движении в прямом направлении Вам следует:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885381.jpg""><br><ol><li>Проехать перекресток первым</li><li>Уступить дорогу только трамваю</li><li>Уступить дорогу трамваю и легковому автомобилю</li></ol>"	"<b>Правильный ответ: 2. Уступить дорогу только трамваю</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток равнозначный. Трамвай в равнозначных условиях имеет преимущество перед безрельсовыми транспортными средствами. Проезжает первым. Вы с водителем легкового автомобиля руководствуетесь «правилом правой руки». У Вас помехи справа нет. Проезжаете перекрёсток, уступая только трамваю.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"При въезде на перекресток Вы:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885364.jpg""><br><ol><li>Должны уступить дорогу обоим транспортным средствам</li><li>Должны уступить дорогу только автомобилю</li><li>Имеете преимущество перед обоими транспортными средствами</li></ol>"	"<b>Правильный ответ: 1. Должны уступить дорогу обоим транспортным средствам</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            При отсутствии знаков приоритета на перекрёстке с круговым движением «правило правой руки» не работает. Вы обязаны уступить дорогу всем ТС, движущимся по такому перекрестку.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11_1"" target=""_blank"">13.11.1</a> ПДД)        "
"Вы намерены повернуть налево. Ваши действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885347.jpg""><br><ol><li>Уступите дорогу обоим грузовым автомобилям</li><li>Выехав на перекресток, уступите дорогу встречному грузовому автомобилю и завершите поворот</li><li>Проедете перекресток первым</li></ol>"	"<b>Правильный ответ: 1. Уступите дорогу обоим грузовым автомобилям</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Перекрёсток равнозначный. При «разводке» транспортных средств руководствуемся «правилом правой руки», т.е. у кого помеха справа, тот и уступает. Первым проедет грузовик, движущийся прямо, после него грузовик с маячком оранжевого цвета (который не предоставляет «преимущество»), последним Вы.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Вы намерены выполнить разворот. Ваши возможные действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885330.jpg""><br><ol><li>Отказаться от преимущества в движении и приступить к развороту после проезда легкового автомобиля</li><li>Выехать на перекресток первым и, уступив дорогу легковому автомобилю, закончить разворот</li><li>Допускаются оба варианта действий</li></ol>"	"<b>Правильный ответ: 3. Допускаются оба варианта действий</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Данный вопрос и ответы на него требуют дополнительного пояснения. Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_3/#p1_3"" target=""_blank"">1.3</a> ПДД является основополагающим пунктом Правил - «Участники дорожного движения обязаны знать и соблюдать относящиеся к ним требования Правил, сигналов светофоров, знаков и разметки, а также выполнять распоряжения регулировщиков, действующих в пределах предоставленных им прав и регулирующих дорожное движение установленными сигналами.» Согласно данного пункта отказаться от преимущества водителю невозможно, т.к. в этом случае водитель осознанно нарушает данный пункт Правил. В такой ситуации вся ответственность за решение по обеспечению дорожного движения ложится на данного водителя и в случае ДТП он будет признан виновным.
В таких ситуациях следует на значительном расстоянии снизить скорость, чтобы дать возможность другому водителю оценить обстановку и понять, что он сможет совершить маневр без создания Вам помехи.
В данной ситуации перекрёсток равнозначный. Водители ТС, траектории которых пересекаются в границах перекрестка, руководствуются «правилом правой руки». Наиболее правильный ответ - допускаются оба варианта действий.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Как Вам следует поступить при повороте направо?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885313.jpg""><br><ol><li>Проехать перекресток первым</li><li>Уступить дорогу только легковому автомобилю</li><li>Уступить дорогу легковому автомобилю и мотоциклу</li></ol>"	"<b>Правильный ответ: 1. Проехать перекресток первым</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Перекрёсток равнозначный. Водители руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает. Мотоциклист и легковой автомобиль имеют помеху справа. У Вас помехи нет, проедете перекрёсток первым, вторым - легковой автомобиль, мотоциклист - последним.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"При повороте направо Вам следует:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885299.jpg""><br><ol><li>Уступить дорогу легковому автомобилю</li><li>Проехать перекресток первым</li></ol>"	"<b>Правильный ответ: 2. Проехать перекресток первым</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток равнозначный. При определении порядка проезда перекрёстка водители руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает. У Вас помеха справа отсутствует, проезжаете перекрёсток первым.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Вы намерены повернуть налево. Ваши действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885283.jpg""><br><ol><li>Проедете перекресток первым</li><li>Проедете перекресток одновременно со встречным автомобилем до проезда мотоцикла</li><li>Проедете перекресток последним</li></ol>"	"<b>Правильный ответ: 3. Проедете перекресток последним</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток равнозначный. Водители между собой руководствуются «правилом правой руки». У Вас помеха справа. У мотоциклиста тоже. Отсутствует помеха справа у водителя легкового автомобиля, траектория движения которого не пересекается с Вашей. Он проезжает первым, мотоциклист - вторым, Вы - последним.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"В каком случае Вы должны уступить дорогу трамваю?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885267.jpg""><br><ol><li>При повороте налево</li><li>При движении прямо</li><li>В обоих перечисленных случаях</li></ol>"	"<b>Правильный ответ: 3. В обоих перечисленных случаях</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток равнозначный. Трамвай в равнозначных условиях имеет преимущество перед безрельсовыми транспортными средствами. Вы уступаете дорогу в обоих перечисленных случаях.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Вы намерены проехать перекресток в прямом направлении. В данной ситуации:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885251.jpg""><br><ol><li>Вы обязаны уступить дорогу легковому автомобилю</li><li>Вы имеете право проехать перекресток первым</li></ol>"	"<b>Правильный ответ: 2. Вы имеете право проехать перекресток первым</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток равнозначный. Водители руководствуются «правилом правой руки», т.е. у кого помеха справа тот и уступает. Постоянно контролируя отсутствие помехи справа, проезжаете перекрёсток первым.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_12/#p13_12"" target=""_blank"">13.12</a> ПДД)        "
"Кто имеет право проехать перекресток первым, если все намерены двигаться прямо?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885233.jpg""><br><ol><li>Водитель троллейбуса</li><li>Вы вместе с водителем троллейбуса</li><li>В данной ситуации очередность проезда определяется по взаимной договоренности водителей</li></ol>"	"<b>Правильный ответ: 3. В данной ситуации очередность проезда определяется по взаимной договоренности водителей</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток равнозначный. Мигающий маячок жёлтого цвета водителю грузовика преимущества не предоставляет (пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_3_4/#p3_4"" target=""_blank"">3.4</a> ПДД). «Правило правой руки» не применить, так как у всех помеха справа. Действительно, объяснения такой ситуации в Правилах нет. Водителям следует по договорённости обеспечить беспрепятственный проезд только одного транспортного средства, а далее начнёт действовать «правило правой руки».        "
"При повороте направо Вы должны уступить дорогу:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885217.jpg""><br><ol><li>Только велосипедисту</li><li>Только пешеходам</li><li>Пешеходам и велосипедисту</li></ol>"	"<b>Правильный ответ: 3. Пешеходам и велосипедисту</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            При повороте направо или налево водитель обязан уступить дорогу пешеходам и велосипедистам, пересекающим проезжую часть дороги, на которую он поворачивает.
Это правило проезда перекрестков касается как регулируемых, так и нерегулируемых перекрестков.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_1/#p13_1"" target=""_blank"">13.1</a> ПДД)        "
"Кому Вы должны уступить дорогу при повороте налево?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885201.jpg""><br><ol><li>Только легковому автомобилю</li><li>Только грузовому автомобилю</li><li>Обоим транспортным средствам</li></ol>"	"<b>Правильный ответ: 3. Обоим транспортным средствам</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток равнозначный. При любой его конфигурации водители руководствуются «правилом правой руки». Первым проезжает грузовик, так как у него нет помехи справа, вторым легковой автомобиль, Вы - последним.
Вам следует уступить обоим транспортным средствам.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Как Вам следует поступить, двигаясь по перекрестку с круговым движением?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885185.jpg""><br><ol><li>Уступить дорогу грузовому автомобилю</li><li>Проехать перекресток первым</li><li>Действовать по взаимной договоренности с водителем грузового автомобиля</li></ol>"	"<b>Правильный ответ: 2. Проехать перекресток первым</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            При выезде на перекресток с круговым движением, при отсутствии знаков приоритета, обозначенным только знаком <a href=""https://www.drom.ru/pdd/pdd/sign_4_3/"" target=""_blank"">4.3</a> «Круговое движение», правило «правой руки» НЕ РАБОТАЕТ. Вы имеете преимущество и проезжаете перекресток первым. При въезде на данный перекресток водитель грузового автомобиля обязан уступить дорогу ВСЕМ ТС, движущимся по такому перекрестку.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11_1"" target=""_blank"">13.11.1</a> ПДД)        "
