"При повороте направо Вы должны уступить дорогу:<br><img src=""https://s.drom.ru/i24231/pdd/tickets/2016/1551665010.jpg""><br><ol><li>Только велосипедисту</li><li>Только пешеходам</li><li>Пешеходам и велосипедисту</li><li>Никому</li></ol>"	"<b>Правильный ответ: 3. Пешеходам и велосипедисту</b><hr>
"Кому Вы обязаны уступить дорогу при повороте налево?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885363.jpg""><br><ol><li>Только автобусу</li><li>Только легковому автомобилю</li><li>Обоим транспортным средствам</li></ol>"	"<b>Правильный ответ: 3. Обоим транспортным средствам</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток неравнозначный. Преимущество имеют транспортные средства, находящиеся на главной дороге. Вы находитесь на второстепенной дороге и уступаете обоим транспортным средствам, независимо от направления их дальнейшего движения.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a> ПДД)        "
"После въезда на этот перекресток:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885345.jpg""><br><ol><li>Вы должны уступить дорогу легковому автомобилю, въезжающему на него</li><li>Вы будете иметь преимущество перед легковым автомобилем, въезжающим на него</li><li>Вам следует действовать по взаимной договоренности с водителем легкового автомобиля</li></ol>"	"<b>Правильный ответ: 2. Вы будете иметь преимущество перед легковым автомобилем, въезжающим на него</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            В случае если перед перекрестком с круговым движением установлен знак <a href=""https://www.drom.ru/pdd/pdd/sign_4_3/"" target=""_blank"">4.3</a> «Круговое движение» правило «правой руки» не работает. Водитель ТС, находящийся на перекрестке пользуется преимуществом перед выезжающим на такой перекресток ТС.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11_1"" target=""_blank"">13.11.1</a> ПДД)        "
"Вы намерены проехать перекресток в прямом направлении. В данной ситуации:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885329.jpg""><br><ol><li>Вы обязаны уступить дорогу грузовому автомобилю</li><li>Вы имеете право проехать перекресток первым</li></ol>"	"<b>Правильный ответ: 2. Вы имеете право проехать перекресток первым</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток неравнозначный. Специальный жёлтый мигающий сигнал на грузовике преимуществ не предоставляет. Транспортные средства находятся на равнозначной дороге. При повороте налево водитель грузовика обязан уступить дорогу Вам, движущемуся прямо со встречного направления.
Проезжаете перекресток первым.
(«Дорожные знаки», пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_3_4/#p3_4"" target=""_blank"">3.4</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_12/#p13_12"" target=""_blank"">13.12</a> ПДД)        "
Если невозможно определить наличие покрытия на дороге (темное время суток, грязь, снег и тому подобное), а знаков приоритета нет, то:<br><br><ol><li>Вы имеете право считать, что находитесь на главной дороге</li><li>Вам следует считать, что находитесь на равнозначной дороге</li><li>Вы должны считать, что находитесь на второстепенной дороге</li></ol>	"<b>Правильный ответ: 3. Вы должны считать, что находитесь на второстепенной дороге</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Если покрытие невозможно определить (темное время суток, грязь, снег и тому подобное), а знаков приоритета нет, то следует считать себя находящимся на второстепенной дороге.
(Дорожные знаки, пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_13/#p13_13"" target=""_blank"">13.13</a> ПДД)        "
"Кому Вы обязаны уступить дорогу?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885298.jpg""><br><ol><li>Автобусу и мотоциклу</li><li>Легковому автомобилю и автобусу</li><li>Всем транспортным средствам</li></ol>"	"<b>Правильный ответ: 3. Всем транспортным средствам</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Транспортные средства, находящиеся на главной дороге, имеют преимущество, между собой руководствуются «правилом правой руки». После их проезда этим же правилом пользуются транспортные средства, находящиеся на второстепенной дороге. Первым проезжает мотоциклист, вторым - автобус, далее легковой автомобиль. Вы последним, уступив всем транспортным средствам.
(«Дорожные знаки», пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Как Вам следует поступить при движении в прямом направлении?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885281.jpg""><br><ol><li>Уступить дорогу грузовому автомобилю, выезжающему с грунтовой дороги</li><li>Проехать перекресток первым</li></ol>"	"<b>Правильный ответ: 2. Проехать перекресток первым</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            В прямом направлении дорога с твердым покрытием. Грузовик будет выезжать на перекресток с грунтовой дороги, которая в данной ситуации является второстепенной. Перекресток неравнозначный. Вы двигаетесь по главной дороге, поэтому проезжаете перекресток первым.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Главная дорога», <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a> ПДД)        "
"Вы намерены повернуть направо. Можете ли Вы приступить к повороту?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885266.jpg""><br><ol><li>Можете</li><li>Можете, когда убедитесь, что при этом не будут созданы помехи грузовому автомобилю</li><li>Не можете</li></ol>"	"<b>Правильный ответ: 2. Можете, когда убедитесь, что при этом не будут созданы помехи грузовому автомобилю</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            При повороте направо Вы должны двигаться по возможности ближе к правому краю проезжей части, т.е. по крайней правой полосе, которая свободна. Если Вы убеждены, что не создадите помеху находящемуся на главной дороге и имеющему преимущество грузовому автомобилю, выезжаете на перекрёсток, не дожидаясь его проезда через перекрёсток, так как знак <a href=""https://www.drom.ru/pdd/pdd/sign_2_4/"" target=""_blank"">2.4</a> «Уступите дорогу» не предписывает совершать обязательную остановку перед пересечением.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Уступить дорогу», <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a> ПДД, «Дорожные знаки»)        "
"Кому Вы обязаны уступить дорогу при повороте налево?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885249.jpg""><br><ol><li>Обоим транспортным средствам</li><li>Только автобусу</li><li>Только легковому автомобилю</li><li>Никому</li></ol>"	"<b>Правильный ответ: 2. Только автобусу</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Транспортные средства, находящиеся на главной дороге, имеют преимущество, между собой руководствуются «правилом правой руки». У Вас помеха справа - уступаете автобусу.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"В каком случае Вы обязаны уступить дорогу пешеходам?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885232.jpg""><br><ol><li>Только при повороте налево</li><li>Только при повороте направо</li><li>В обоих случаях</li></ol>"	"<b>Правильный ответ: 3. В обоих случаях</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            При проезде любых перекрёстков с поворотом налево или направо водитель обязан уступить дорогу пешеходам, переходящим проезжую часть дороги, на которую он поворачивает.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_1/#p13_1"" target=""_blank"">13.1</a> ПДД)        "
"Вы намерены повернуть налево. Кому Вы обязаны уступить дорогу?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885216.jpg""><br><ol><li>Никому</li><li>Только легковому автомобилю</li><li>Легковому автомобилю и автобусу</li><li>Всем транспортным средствам</li></ol>"	"<b>Правильный ответ: 2. Только легковому автомобилю</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток неравнозначный. Транспортные средства, находящиеся на главной дороге, имеют преимущество. Между собой руководствуются «правилом правой руки». После их проезда, руководствуясь тем же правилом, проедут транспортные средства, находящиеся на второстепенной дороге. Первым проезжает перекрёсток легковой автомобиль, Вы - вторым, мотоциклист - третьим, автобус - последним.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"При движении прямо Вы обязаны уступить дорогу:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885200.jpg""><br><ol><li>Только легковому автомобилю</li><li>Автобусу и легковому автомобилю</li><li>Всем транспортным средствам</li></ol>"	"<b>Правильный ответ: 2. Автобусу и легковому автомобилю</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Преимущество имеют транспортные средства, находящиеся на главной дороге. После их проезда проезжают транспортные средства, находящиеся на второстепенной дороге, которые между собой руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает. Помеха справа у мотоциклиста, он уступает Вам. Транспортные средства проедут перекрёсток в следующем порядке: автобус, легковой автомобиль, Вы, мотоциклист.
(«Дорожные знаки», пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a> ПДД)        "
"Кому Вы обязаны уступить дорогу при повороте налево?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885184.jpg""><br><ol><li>Только легковому автомобилю</li><li>Легковому автомобилю и автобусу</li><li>Всем транспортным средствам</li></ol>"	"<b>Правильный ответ: 2. Легковому автомобилю и автобусу</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Преимущество имеют транспортные средства, находящиеся на главной дороге. После их проезда проезжают транспортные средства, находящиеся на второстепенной дороге, которые между собой руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает. Помеха справа у мотоциклиста, он уступает Вам. Транспортные средства проедут перекрёсток в следующем порядке: автобус, легковой автомобиль, Вы, мотоциклист.
(«Дорожные знаки», пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a> ПДД)        "
"Вы намерены развернуться. Кому Вам необходимо уступить дорогу?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885167.jpg""><br><ol><li>Только грузовому автомобилю</li><li>Только легковому автомобилю</li><li>Обоим транспортным средствам</li></ol>"	"<b>Правильный ответ: 1. Только грузовому автомобилю</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Транспортные средства, находящиеся на главной дороге, имеют преимущество перед остальными независимо от их дальнейшего направления движения. Между собой руководствуются «правилом правой руки». Грузовик проезжает первым, Вы после него, легковой автомобиль - последним.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Кому Вы обязаны уступить дорогу при движении в прямом направлении?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885150.jpg""><br><ol><li>Только легковому автомобилю</li><li>Только автобусу</li><li>Обоим транспортным средствам</li></ol>"	"<b>Правильный ответ: 3. Обоим транспортным средствам</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Преимущество имеют транспортные средства, находящиеся на главной дороге. Между собой они руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает. Вы находитесь на второстепенной дороге - уступаете обоим транспортным средствам.
(«Дорожные знаки» <a href=""https://www.drom.ru/pdd/pdd/sign_2_4/"" target=""_blank"">2.4</a>, <a href=""https://www.drom.ru/pdd/pdd/sign_8_13/"" target=""_blank"">8.13</a>, пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a> ПДД)        "
"Вы намерены повернуть налево. Кому Вы обязаны уступить дорогу?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885134.jpg""><br><ol><li>Легковому автомобилю и автобусу</li><li>Только автобусу</li><li>Только мотоциклу</li><li>Никому</li></ol>"	"<b>Правильный ответ: 4. Никому</b><hr>
<b>Правильный ответ: 4</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Транспортные средства, находящиеся на главной дороге, имеют преимущество, между собой руководствуются «правилом правой руки». После их проезда, руководствуясь этим же правилом, проедут транспортные средства, находящиеся на второстепенной дороге. Вы проезжаете первым, никому не уступая. Мотоциклист - вторым, автобус - третьим, легковой автомобиль - последним.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_1/#p13_1"" target=""_blank"">13.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Кому Вы обязаны уступить дорогу при движении прямо?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885119.jpg""><br><ol><li>Только мотоциклу</li><li>Мотоциклу и легковому автомобилю</li><li>Автобусу и мотоциклу</li><li>Всем транспортным средствам</li></ol>"	"<b>Правильный ответ: 4. Всем транспортным средствам</b><hr>
<b>Правильный ответ: 4</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Транспортные средства, находящиеся на главной дороге имеют преимущество, между собой руководствуются «правилом правой руки». После них, руководствуясь этим же правилом, проезжают перекрёсток транспортные средства, находящиеся на второстепенной дороге. Первым проедет мотоциклист, вторым - автобус, третьим - легковой автомобиль. Вы последним, уступив всем транспортным средствам.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Кому Вы обязаны уступить дорогу при движении прямо?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885105.jpg""><br><ol><li>Только трамваю</li><li>Только легковому автомобилю</li><li>Трамваю и легковому автомобилю</li><li>Всем транспортным средствам</li></ol>"	"<b>Правильный ответ: 3. Трамваю и легковому автомобилю</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Преимущество имеют транспортные средства, находящиеся на главной дороге, при этом безрельсовые транспортные средства между собой руководствуются «правилом правой руки», уступая трамваю, находящемуся с ними в равнозначных условиях. Вы уступаете дорогу трамваю и легковому автомобилю, которые проедут перекрёсток одновременно, так как их траектории движения не пересекаются. Мотоциклист уступает всем, потому что находится на второстепенной дороге.
(«Дорожные знаки», пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Вы обязаны уступить дорогу при движении прямо:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885090.jpg""><br><ol><li>Только легковому автомобилю</li><li>Только грузовому автомобилю</li><li>Обоим транспортным средствам</li></ol>"	"<b>Правильный ответ: 3. Обоим транспортным средствам</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Преимущество имеют транспортные средства, находящиеся на главной дороге, которые между собой руководствуются «правилом правой руки». Вы находитесь на второстепенной дороге, уступаете дорогу обоим транспортным средствам.
(«Дорожные знаки» <a href=""https://www.drom.ru/pdd/pdd/sign_2_4/"" target=""_blank"">2.4</a>, <a href=""https://www.drom.ru/pdd/pdd/sign_8_13/"" target=""_blank"">8.13</a>; пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Вы намерены повернуть налево. Ваши действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885073.jpg""><br><ol><li>Уступите дорогу обоим транспортным средствам</li><li>Уступите дорогу только легковому автомобилю</li><li>Уступите дорогу только автобусу</li></ol>"	"<b>Правильный ответ: 1. Уступите дорогу обоим транспортным средствам</b><hr>
<b>Правильный ответ: 1</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Преимущество имеют транспортные средства, находящиеся на главной дороге, которые между собой руководствуются «правилом правой руки». После их проезда, проезжают транспортные средства, находящиеся на второстепенной дороге. Вы находитесь на второстепенной дороге. Уступаете обоим транспортным средствам.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Кому Вы обязаны уступить дорогу при повороте налево?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885057.jpg""><br><ol><li>Обоим транспортным средствам</li><li>Автомобилю с включенными проблесковым маячком и специальным звуковым сигналом</li><li>Никому</li></ol>"	"<b>Правильный ответ: 2. Автомобилю с включенными проблесковым маячком и специальным звуковым сигналом</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Бесспорно преимущество имеет «оперативник» с мигалкой синего цвета и включенной сиреной. Все остальные обязаны обеспечить ему беспрепятственный проезд перекрёстка. После его проезда проезжаете Вы, так как находитесь на главной дороге и имеете преимущество перед грузовиком, находящимся на второстепенной дороге.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_3_1/#p3_1"" target=""_blank"">3.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a> ПДД)        "
"Как Вам следует поступить при повороте налево?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885044.jpg""><br><ol><li>Уступить дорогу обоим транспортным средствам</li><li>Уступить дорогу только грузовому автомобилю</li><li>Проехать перекресток первым</li></ol>"	"<b>Правильный ответ: 2. Уступить дорогу только грузовому автомобилю</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток нерегулируемый, неравнозначный. Преимущество имеют транспортные средства, находящиеся на главной дороге, которые между собой руководствуются «правилом правой руки». После проезжают перекрёсток транспортные средства, находящиеся на второстепенной дороге. Первым проезжает грузовик, Вы ему уступаете. Последним проедет легковой автомобиль.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_3/#p13_3"" target=""_blank"">13.3</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_12/#p13_12"" target=""_blank"">13.12</a> ПДД)        "
"Вы намерены продолжить движение прямо. Ваши действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885026.jpg""><br><ol><li>Проедете перекресток первым</li><li>Уступите дорогу трамваю</li></ol>"	"<b>Правильный ответ: 2. Уступите дорогу трамваю</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток неравнозначный. Вы и трамвай находитесь на главной дороге. «Правило правой руки» в этом случае не работает. Трамвай в равнозначных условиях имеет преимущество перед безрельсовыми транспортными средствами. Уступаете дорогу трамваю.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД, «Дорожные знаки»)        "
"Вы намерены повернуть направо. Можете ли Вы приступить к повороту?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885009.jpg""><br><ol><li>Можете</li><li>Можете после того, как грузовой автомобиль начнет поворот налево</li><li>Не можете</li></ol>"	"<b>Правильный ответ: 2. Можете после того, как грузовой автомобиль начнет поворот налево</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток неравнозначный. Знак <a href=""https://www.drom.ru/pdd/pdd/sign_2_4/"" target=""_blank"">2.4</a> обязывает Вас уступить дорогу транспортным средствам, движущимся по пересекаемой дороге.
Только после того как убедитесь, что грузовой автомобиль действительно поворачивает налево и Ваше движение не может создать ему помеху, выезжаете на перекрёсток, чтобы совершить поворот направо.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a> ПДД, «Дорожные знаки»)        "
"Кому Вы должны уступить дорогу при движении прямо?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543884994.jpg""><br><ol><li>Легковому автомобилю и мотоциклу</li><li>Только легковому автомобилю</li><li>Никому</li></ol>"	"<b>Правильный ответ: 2. Только легковому автомобилю</b><hr>
<b>Правильный ответ: 2</b>
<br/>
            Перекрёсток неравнозначный. Главная дорога меняет направление. Первоначально проезжают перекрёсток транспортные средства, находящиеся на главной дороге. Они имеют преимущество. Между собой они руководствуются «правилом правой руки». У Вас помеха справа, уступаете только легковому автомобилю.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)        "
"Кому Вы обязаны уступить дорогу при повороте налево?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543884977.jpg""><br><ol><li>Только автобусу</li><li>Только грузовому автомобилю</li><li>Обоим транспортным средствам</li></ol>"	"<b>Правильный ответ: 3. Обоим транспортным средствам</b><hr>
<b>Правильный ответ: 3</b>
<br/>
            Перед Вами знак <a href=""https://www.drom.ru/pdd/pdd/sign_2_4/"" target=""_blank"">2.4</a> «Уступите дорогу». Уступаете дорогу транспортным средствам, движущимся по пересекаемой дороге, в данной ситуации обоим транспортным средствам.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a> ПДД, «Дорожные знаки»)        "
